ROLL NO,ADMISSION NO,REGISTER NUMBER,DEGREE,SEM,ACADEMIC YEAR
1,A22 656,AWH22MCA-2001,MCA TWO YEARS,S1,2022 - 2023
2,A22LAP623,AWH22MCA-2002,MCA TWO YEARS,S1,2022 - 2023
3,A22 LAP 619,2003-AWH22MCA,MCA TWO YEARS,S1,2022 - 2023
4,A22 LAP 620,AWH22MCA-2004,MCA TWO YEARS,S1,2022 - 2023
5,A22 LAP 618,AWH22MCA-2007,MCA TWO YEARS,S1,2022 - 2023
6,A22 654,AWH22MCA-2006,,S1,2022 - 2023
7,A22 LAP 621,AWH22MCA-2005,MCA TWO YEARS,S1,2022 - 2023
8,A22LAP627,AWH22MCA-2008,MCA TWO YEARS,S1,2022 - 2023
AA,A22 640,AWH22MCA-2009,MCA TWO YEARS,123,22-23
10,A22G607,AWH22MCA-2010,MCA TWO YEARS,S1,2022 - 2023
10,A22G607,AWH22MCA-2010,MCA TWO YEARS,S1,2022 - 2023
6,A22 654,AWH22MCA-2006,,S1,2022 - 2023
